YearMonth,Revenue,Orders,Customers
2022-01,138045,242,233
2022-02,138630,204,197
2022-03,140070,212,205
2022-04,108955,209,202
2022-05,127995,237,227
2022-06,145100,240,231
2022-07,123440,227,214
2022-08,128370,244,229
2022-09,125315,200,193
2022-10,108795,217,214
2022-11,135085,228,214
2022-12,131550,223,214
2023-01,152615,232,218
2023-02,116920,189,181
2023-03,118950,223,213
2023-04,135105,238,230
2023-05,97345,208,202
2023-06,135905,204,200
2023-07,131830,222,216
2023-08,128760,230,222
2023-09,145290,241,230
2023-10,141190,240,228
2023-11,115975,208,203
2023-12,149905,232,217
2024-01,136430,215,201
2024-02,142890,232,218
2024-03,132230,208,200
2024-04,146675,266,254
2024-05,156115,235,226
2024-06,142200,230,217
2024-07,126620,212,201
2024-08,113935,213,199
2024-09,101015,202,198
2024-10,161385,254,244
2024-11,126870,208,201
2024-12,110390,202,190
